48.2850 	DATA 	Keypress: space
48.9236 	DATA 	Keypress: space
49.5675 	DATA 	Keypress: space
50.2360 	DATA 	Keypress: space
50.8681 	DATA 	Keypress: space
51.5189 	DATA 	Keypress: space
52.1517 	DATA 	Keypress: space
52.8020 	DATA 	Keypress: space
53.4526 	DATA 	Keypress: space
54.1215 	DATA 	Keypress: space
54.7530 	DATA 	Keypress: space
56.8009 	EXP 	text_2: autoDraw = True
57.6451 	DATA 	Keypress: space
57.6464 	EXP 	New trial (rep=0, index=3): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_105_1.wav'), ('tempo', 105), ('cond', 'veryweak'), ('delay', 1.91267155)])
57.6731 	EXP 	text_2: autoDraw = False
61.4701 	DATA 	Keypress: space
62.0538 	DATA 	Keypress: space
62.6436 	DATA 	Keypress: space
63.2378 	DATA 	Keypress: space
63.8378 	DATA 	Keypress: space
64.4374 	DATA 	Keypress: space
65.0205 	DATA 	Keypress: space
65.5876 	DATA 	Keypress: space
66.1784 	DATA 	Keypress: space
66.7709 	DATA 	Keypress: space
67.3540 	DATA 	Keypress: space
67.9214 	DATA 	Keypress: space
68.4889 	DATA 	Keypress: space
70.5696 	EXP 	text_2: autoDraw = True
71.1484 	DATA 	Keypress: space
71.1499 	EXP 	New trial (rep=0, index=4): OrderedDict([('sndfile', './stimuli_1/tmp/medium_110_1.wav'), ('tempo', 110), ('cond', 'medium'), ('delay', 1.222685394)])
71.1750 	EXP 	text_2: autoDraw = False
74.1976 	DATA 	Keypress: space
74.7733 	DATA 	Keypress: space
75.3731 	DATA 	Keypress: space
75.9631 	DATA 	Keypress: space
76.5563 	DATA 	Keypress: space
77.1232 	DATA 	Keypress: space
77.6956 	DATA 	Keypress: space
78.2731 	DATA 	Keypress: space
78.8402 	DATA 	Keypress: space
79.3903 	DATA 	Keypress: space
80.0063 	DATA 	Keypress: space
80.5734 	DATA 	Keypress: space
81.1466 	DATA 	Keypress: space
81.7237 	DATA 	Keypress: space
83.3885 	EXP 	text_2: autoDraw = True
84.3086 	DATA 	Keypress: space
84.3231 	EXP 	text_2: autoDraw = False
84.3231 	EXP 	text_5: autoDraw = True
89.2805 	DATA 	Keypress: space
89.2883 	EXP 	Imported condition_test_1.csv as conditions, 50 conditions, 4 params
89.2887 	EXP 	Created sequence: random, trialTypes=50, nReps=1, seed=None
89.2892 	EXP 	New trial (rep=0, index=0): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_110_2.wav'), ('tempo', 110), ('cond', 'veryweak'), ('delay', 1.2375564653250335)])
89.3113 	EXP 	text_5: autoDraw = False
92.8157 	DATA 	Keypress: space
93.2592 	DATA 	Keypress: space
93.8424 	DATA 	Keypress: space
94.3173 	DATA 	Keypress: space
94.8419 	DATA 	Keypress: space
95.3425 	DATA 	Keypress: space
95.9754 	DATA 	Keypress: space
96.5258 	DATA 	Keypress: space
97.0763 	DATA 	Keypress: space
97.5757 	DATA 	Keypress: space
97.9930 	DATA 	Keypress: space
98.5263 	DATA 	Keypress: space
99.0261 	DATA 	Keypress: space
99.5430 	DATA 	Keypress: space
100.0602 	DATA 	Keypress: space
101.5413 	EXP 	text_3: autoDraw = True
102.0481 	DATA 	Keypress: space
102.0496 	EXP 	New trial (rep=0, index=1): OrderedDict([('sndfile', './stimuli_1/tmp/strong_100_1.wav'), ('tempo', 100), ('cond', 'strong'), ('delay', 1.2298337616078612)])
102.0799 	EXP 	text_3: autoDraw = False
105.4268 	DATA 	Keypress: space
106.1110 	DATA 	Keypress: space
106.7770 	DATA 	Keypress: space
107.4010 	DATA 	Keypress: space
108.0276 	DATA 	Keypress: space
108.6774 	DATA 	Keypress: space
109.3618 	DATA 	Keypress: space
110.0110 	DATA 	Keypress: space
110.6289 	DATA 	Keypress: space
111.2783 	DATA 	Keypress: space
111.9618 	DATA 	Keypress: space
112.5616 	DATA 	Keypress: space
114.2932 	EXP 	text_3: autoDraw = True
115.0504 	DATA 	Keypress: space
