108.5973 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
519.6964 	EXP 	New trial (rep=0, index=24): OrderedDict([('sndfile', './stimuli_1/tmp/medium_100_2.wav'), ('tempo', 100), ('cond', 'medium'), ('delay', 1.5709881706161974)])
519.7425 	EXP 	text_3: autoDraw = False
522.3545 	DATA 	Keypress: space
522.9284 	DATA 	Keypress: space
523.3617 	DATA 	Keypress: space
523.8456 	DATA 	Keypress: space
524.3456 	DATA 	Keypress: space
524.9454 	DATA 	Keypress: space
525.4625 	DATA 	Keypress: space
525.9618 	DATA 	Keypress: space
526.4297 	DATA 	Keypress: space
526.9957 	DATA 	Keypress: space
527.6123 	DATA 	Keypress: space
528.2638 	DATA 	Keypress: space
528.7626 	DATA 	Keypress: space
529.2204 	DATA 	Keypress: space
529.8135 	DATA 	Keypress: space
530.2968 	DATA 	Keypress: space
532.2781 	EXP 	text_3: autoDraw = True
533.0177 	DATA 	Keypress: space
533.0189 	EXP 	New trial (rep=0, index=25): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_110_2.wav'), ('tempo', 110), ('cond', 'veryweak'), ('delay', 1.2375564653250335)])
533.0379 	EXP 	text_3: autoDraw = False
535.3632 	DATA 	Keypress: space
535.9632 	DATA 	Keypress: space
536.3824 	DATA 	Keypress: space
536.8811 	DATA 	Keypress: space
537.3636 	DATA 	Keypress: space
537.8846 	DATA 	Keypress: space
538.4134 	DATA 	Keypress: space
538.9308 	DATA 	Keypress: space
539.3975 	DATA 	Keypress: space
539.8362 	DATA 	Keypress: space
540.3308 	DATA 	Keypress: space
541.1310 	DATA 	Keypress: space
541.6480 	DATA 	Keypress: space
542.2815 	DATA 	Keypress: space
542.7199 	DATA 	Keypress: space
543.2489 	DATA 	Keypress: space
545.2626 	EXP 	text_3: autoDraw = True
545.7156 	DATA 	Keypress: space
545.7169 	EXP 	New trial (rep=0, index=26): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_95_1.wav'), ('tempo', 95), ('cond', 'veryweak'), ('delay', 2.279644213301781)])
545.7301 	EXP 	text_3: autoDraw = False
548.9153 	DATA 	Keypress: space
549.5038 	DATA 	Keypress: space
550.0663 	DATA 	Keypress: space
550.6661 	DATA 	Keypress: space
551.2331 	DATA 	Keypress: space
551.8237 	DATA 	Keypress: space
552.4823 	DATA 	Keypress: space
553.1168 	DATA 	Keypress: space
553.7163 	DATA 	Keypress: space
554.2832 	DATA 	Keypress: space
554.9377 	DATA 	Keypress: space
555.5164 	DATA 	Keypress: space
556.2179 	DATA 	Keypress: space
556.7998 	DATA 	Keypress: space
559.0165 	EXP 	text_3: autoDraw = True
559.8238 	DATA 	Keypress: space
559.8428 	EXP 	New trial (rep=0, index=27): OrderedDict([('sndfile', './stimuli_1/tmp/medium_110_1.wav'), ('tempo', 110), ('cond', 'medium'), ('delay', 1.6223651347148935)])
559.8713 	EXP 	text_3: autoDraw = False
562.5853 	DATA 	Keypress: space
563.2028 	DATA 	Keypress: space
563.6849 	DATA 	Keypress: space
564.3183 	DATA 	Keypress: space
564.9096 	DATA 	Keypress: space
565.4679 	DATA 	Keypress: space
566.1015 	DATA 	Keypress: space
566.6348 	DATA 	Keypress: space
567.2697 	DATA 	Keypress: space
567.8348 	DATA 	Keypress: space
568.3689 	DATA 	Keypress: space
568.9614 	DATA 	Keypress: space
569.5354 	DATA 	Keypress: space
570.1530 	DATA 	Keypress: space
570.7029 	DATA 	Keypress: space
572.4844 	EXP 	text_3: autoDraw = True
573.1201 	DATA 	Keypress: space
573.1213 	EXP 	New trial (rep=0, index=28): OrderedDict([('sndfile', './stimuli_1/tmp/perfect_90_0.wav'), ('tempo', 90), ('cond', 'perfect'), ('delay', 1.6568604876231643)])
573.1352 	EXP 	text_3: autoDraw = False
575.5744 	DATA 	Keypress: space
576.1030 	DATA 	Keypress: space
576.7866 	DATA 	Keypress: space
577.4696 	DATA 	Keypress: space
578.1201 	DATA 	Keypress: space
578.7709 	DATA 	Keypress: space
579.4040 	DATA 	Keypress: space
580.1375 	DATA 	Keypress: space
580.8037 	DATA 	Keypress: space
581.3704 	DATA 	Keypress: space
585.7863 	EXP 	text_3: autoDraw = True
586.2554 	DATA 	Keypress: space
586.2568 	EXP 	New trial (rep=0, index=29): OrderedDict([('sndfile', './stimuli_1/tmp/strong_100_2.wav'), ('tempo', 100), ('cond', 'strong'), ('delay', 1.5994648074282498)])
586.2690 	EXP 	text_3: autoDraw = False
588.6474 	DATA 	Keypress: space
589.1047 	DATA 	Keypress: space
589.6401 	DATA 	Keypress: space
590.3226 	DATA 	Keypress: space
590.9228 	DATA 	Keypress: space
591.5282 	DATA 	Keypress: space
592.1227 	DATA 	Keypress: space
592.7225 	DATA 	Keypress: space
593.3396 	DATA 	Keypress: space
593.9731 	DATA 	Keypress: space
594.5891 	DATA 	Keypress: space
595.1776 	DATA 	Keypress: space
595.8062 	DATA 	Keypress: space
596.4235 	DATA 	Keypress: space
597.0562 	DATA 	Keypress: space
598.8715 	EXP 	text_3: autoDraw = True
600.0058 	DATA 	Keypress: space
600.0070 	EXP 	New trial (rep=0, index=30): OrderedDict([('sndfile', './stimuli_1/tmp/strong_100_1.wav'), ('tempo', 100), ('cond', 'strong'), ('delay', 1.2298337616078612)])
600.0205 	EXP 	text_3: autoDraw = False
602.0792 	DATA 	Keypress: space
602.6406 	DATA 	Keypress: space
603.2906 	DATA 	Keypress: space
603.9247 	DATA 	Keypress: space
604.6243 	DATA 	Keypress: space
605.2248 	DATA 	Keypress: space
605.8586 	DATA 	Keypress: space
606.5583 	DATA 	Keypress: space
607.1912 	DATA 	Keypress: space
607.7917 	DATA 	Keypress: space
608.3917 	DATA 	Keypress: space
609.1420 	DATA 	Keypress: space
609.8090 	DATA 	Keypress: space
610.4081 	DATA 	Keypress: space
612.2566 	EXP 	text_3: autoDraw = True
614.2490 	DATA 	Keypress: space
614.2503 	EXP 	New trial (rep=0, index=31): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_90_1.wav'), ('tempo', 90), ('cond', 'veryweak'), ('delay', 0.8362780865168179)])
614.2781 	EXP 	text_3: autoDraw = False
616.3085 	DATA 	Keypress: space
617.1935 	DATA 	Keypress: space
617.9430 	DATA 	Keypress: space
618.6768 	DATA 	Keypress: space
619.4266 	DATA 	Keypress: space
620.0931 	DATA 	Keypress: space
620.8439 	DATA 	Keypress: space
621.5601 	DATA 	Keypress: space
622.2929 	DATA 	Keypress: space
623.0280 	DATA 	Keypress: space
623.7999 	DATA 	Keypress: space
624.6105 	DATA 	Keypress: space
626.0924 	EXP 	text_3: autoDraw = True
626.6773 	DATA 	Keypress: space
626.6785 	EXP 	New trial (rep=0, index=32): OrderedDict([('sndfile', './stimuli_1/tmp/weak_110_2.wav'), ('tempo', 110), ('cond', 'weak'), ('delay', 1.1450489585925383)])
626.7085 	EXP 	text_3: autoDraw = False
628.8211 	DATA 	Keypress: space
629.3614 	DATA 	Keypress: space
629.9278 	DATA 	Keypress: space
630.4448 	DATA 	Keypress: space
630.9342 	DATA 	Keypress: space
631.4283 	DATA 	Keypress: space
631.9448 	DATA 	Keypress: space
632.4625 	DATA 	Keypress: space
632.9621 	DATA 	Keypress: space
633.4618 	DATA 	Keypress: space
633.9784 	DATA 	Keypress: space
634.4374 	DATA 	Keypress: space
634.8956 	DATA 	Keypress: space
635.4292 	DATA 	Keypress: space
635.9626 	DATA 	Keypress: space
636.4629 	DATA 	Keypress: space
636.9199 	DATA 	Keypress: space
638.8439 	EXP 	text_3: autoDraw = True
639.5294 	DATA 	Keypress: space
639.5307 	EXP 	New trial (rep=0, index=33): OrderedDict([('sndfile', './stimuli_1/tmp/weak_95_2.wav'), ('tempo', 95), ('cond', 'weak'), ('delay', 1.3391653351857111)])
639.5772 	EXP 	text_3: autoDraw = False
641.6481 	DATA 	Keypress: space
642.2479 	DATA 	Keypress: space
642.9805 	DATA 	Keypress: space
643.6309 	DATA 	Keypress: space
644.2885 	DATA 	Keypress: space
645.0803 	DATA 	Keypress: space
645.7849 	DATA 	Keypress: space
646.4639 	DATA 	Keypress: space
647.1968 	DATA 	Keypress: space
647.8643 	DATA 	Keypress: space
648.6647 	DATA 	Keypress: space
649.3152 	DATA 	Keypress: space
649.9896 	DATA 	Keypress: space
651.8895 	EXP 	text_3: autoDraw = True
652.5307 	DATA 	Keypress: space
652.5319 	EXP 	New trial (rep=0, index=34): OrderedDict([('sndfile', './stimuli_1/tmp/perfect_90_1.wav'), ('tempo', 90), ('cond', 'perfect'), ('delay', 0.8790589196072783)])
652.5462 	EXP 	text_3: autoDraw = False
654.1981 	DATA 	Keypress: space
654.7657 	DATA 	Keypress: space
655.4478 	DATA 	Keypress: space
656.1328 	DATA 	Keypress: space
656.8160 	DATA 	Keypress: space
658.1159 	DATA 	Keypress: space
658.7654 	DATA 	Keypress: space
659.4165 	DATA 	Keypress: space
664.4316 	EXP 	text_3: autoDraw = True
664.9166 	DATA 	Keypress: space
664.9180 	EXP 	New trial (rep=0, index=35): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_90_2.wav'), ('tempo', 90), ('cond', 'veryweak'), ('delay', 1.0044987578235975)])
664.9472 	EXP 	text_3: autoDraw = False
666.9048 	DATA 	Keypress: space
667.5178 	DATA 	Keypress: space
668.1341 	DATA 	Keypress: space
668.8502 	DATA 	Keypress: space
669.3835 	DATA 	Keypress: space
670.0250 	DATA 	Keypress: space
670.8343 	DATA 	Keypress: space
671.3338 	DATA 	Keypress: space
672.0851 	DATA 	Keypress: space
672.6850 	DATA 	Keypress: space
673.3520 	DATA 	Keypress: space
674.0852 	DATA 	Keypress: space
674.6679 	DATA 	Keypress: space
675.2849 	DATA 	Keypress: space
676.9359 	EXP 	text_3: autoDraw = True
677.5190 	DATA 	Keypress: space
677.5202 	EXP 	New trial (rep=0, index=36): OrderedDict([('sndfile', './stimuli_1/tmp/medium_95_2.wav'), ('tempo', 95), ('cond', 'medium'), ('delay', 2.475357682924177)])
677.5501 	EXP 	text_3: autoDraw = False
680.8690 	DATA 	Keypress: space
681.3036 	DATA 	Keypress: space
682.1368 	DATA 	Keypress: space
682.8196 	DATA 	Keypress: space
683.5092 	DATA 	Keypress: space
684.1871 	DATA 	Keypress: space
684.8694 	DATA 	Keypress: space
685.5205 	DATA 	Keypress: space
686.2537 	DATA 	Keypress: space
686.9370 	DATA 	Keypress: space
687.5870 	DATA 	Keypress: space
688.2539 	DATA 	Keypress: space
688.9380 	DATA 	Keypress: space
691.0021 	EXP 	text_3: autoDraw = True
691.6203 	DATA 	Keypress: space
691.6215 	EXP 	New trial (rep=0, index=37): OrderedDict([('sndfile', './stimuli_1/tmp/medium_100_1.wav'), ('tempo', 100), ('cond', 'medium'), ('delay', 0.9469441789171564)])
691.6348 	EXP 	text_3: autoDraw = False
693.6215 	DATA 	Keypress: space
694.3038 	DATA 	Keypress: space
694.9717 	DATA 	Keypress: space
695.6055 	DATA 	Keypress: space
696.2719 	DATA 	Keypress: space
696.9043 	DATA 	Keypress: space
697.5602 	DATA 	Keypress: space
698.1557 	DATA 	Keypress: space
698.8899 	DATA 	Keypress: space
699.5766 	DATA 	Keypress: space
700.2224 	DATA 	Keypress: space
700.8618 	DATA 	Keypress: space
701.4719 	DATA 	Keypress: space
703.5870 	EXP 	text_3: autoDraw = True
704.8221 	DATA 	Keypress: space
704.8233 	EXP 	New trial (rep=0, index=38): OrderedDict([('sndfile', './stimuli_1/tmp/medium_110_2.wav'), ('tempo', 110), ('cond', 'medium'), ('delay', 1.962096670593472)])
704.8537 	EXP 	text_3: autoDraw = False
707.6481 	DATA 	Keypress: space
708.0736 	DATA 	Keypress: space
708.6568 	DATA 	Keypress: space
709.1891 	DATA 	Keypress: space
710.0252 	DATA 	Keypress: space
710.5073 	DATA 	Keypress: space
711.0905 	DATA 	Keypress: space
711.4404 	DATA 	Keypress: space
712.0404 	DATA 	Keypress: space
712.5572 	DATA 	Keypress: space
713.5070 	DATA 	Keypress: space
714.5410 	DATA 	Keypress: space
715.4916 	DATA 	Keypress: space
717.8127 	EXP 	text_3: autoDraw = True
719.4633 	DATA 	Keypress: space
719.4646 	EXP 	New trial (rep=0, index=39): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_95_2.wav'), ('tempo', 95), ('cond', 'veryweak'), ('delay', 1.1399322262275913)])
719.4943 	EXP 	text_3: autoDraw = False
721.7748 	DATA 	Keypress: space
722.4929 	DATA 	Keypress: space
723.1099 	DATA 	Keypress: space
723.7594 	DATA 	Keypress: space
724.3752 	DATA 	Keypress: space
724.9923 	DATA 	Keypress: space
725.6092 	DATA 	Keypress: space
726.2094 	DATA 	Keypress: space
726.8144 	DATA 	Keypress: space
727.4431 	DATA 	Keypress: space
728.1095 	DATA 	Keypress: space
728.7101 	DATA 	Keypress: space
729.3486 	DATA 	Keypress: space
729.9595 	DATA 	Keypress: space
731.6253 	EXP 	text_3: autoDraw = True
732.0428 	DATA 	Keypress: space
732.0440 	EXP 	New trial (rep=0, index=40): OrderedDict([('sndfile', './stimuli_1/tmp/perfect_100_0.wav'), ('tempo', 100), ('cond', 'perfect'), ('delay', 2.1771183722066985)])
732.0748 	EXP 	text_3: autoDraw = False
735.1621 	DATA 	Keypress: space
735.7606 	DATA 	Keypress: space
736.3780 	DATA 	Keypress: space
737.0281 	DATA 	Keypress: space
737.5778 	DATA 	Keypress: space
738.1781 	DATA 	Keypress: space
738.7950 	DATA 	Keypress: space
739.4281 	DATA 	Keypress: space
745.2272 	EXP 	text_3: autoDraw = True
746.0637 	DATA 	Keypress: space
746.0783 	EXP 	New trial (rep=0, index=41): OrderedDict([('sndfile', './stimuli_1/tmp/strong_105_2.wav'), ('tempo', 105), ('cond', 'strong'), ('delay', 0.9615404084728899)])
746.0940 	EXP 	text_3: autoDraw = False
748.2131 	DATA 	Keypress: space
748.8857 	DATA 	Keypress: space
749.5966 	DATA 	Keypress: space
750.2628 	DATA 	Keypress: space
750.9298 	DATA 	Keypress: space
751.2465 	DATA 	Keypress: space
751.5638 	DATA 	Keypress: space
751.8867 	DATA 	Keypress: space
752.2124 	DATA 	Keypress: space
752.5467 	DATA 	Keypress: space
752.8475 	DATA 	Keypress: space
753.1973 	DATA 	Keypress: space
753.4797 	DATA 	Keypress: space
753.7967 	DATA 	Keypress: space
754.0971 	DATA 	Keypress: space
754.4475 	DATA 	Keypress: space
754.7803 	DATA 	Keypress: space
755.0876 	DATA 	Keypress: space
755.4143 	DATA 	Keypress: space
755.7302 	DATA 	Keypress: space
756.0314 	DATA 	Keypress: space
756.3645 	DATA 	Keypress: space
758.0458 	EXP 	text_3: autoDraw = True
758.8893 	DATA 	Keypress: space
758.9135 	EXP 	New trial (rep=0, index=42): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_110_1.wav'), ('tempo', 110), ('cond', 'veryweak'), ('delay', 1.3407186132175697)])
758.9291 	EXP 	text_3: autoDraw = False
761.2815 	DATA 	Keypress: space
761.8479 	DATA 	Keypress: space
762.2820 	DATA 	Keypress: space
762.9145 	DATA 	Keypress: space
763.3318 	DATA 	Keypress: space
763.8819 	DATA 	Keypress: space
764.4977 	DATA 	Keypress: space
764.8985 	DATA 	Keypress: space
765.8322 	DATA 	Keypress: space
766.1651 	DATA 	Keypress: space
766.7655 	DATA 	Keypress: space
767.1989 	DATA 	Keypress: space
767.6328 	DATA 	Keypress: space
768.0658 	DATA 	Keypress: space
768.5488 	DATA 	Keypress: space
769.0233 	DATA 	Keypress: space
769.6993 	DATA 	Keypress: space
771.2638 	EXP 	text_3: autoDraw = True
771.7850 	DATA 	Keypress: space
771.7981 	EXP 	New trial (rep=0, index=43): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_100_1.wav'), ('tempo', 100), ('cond', 'veryweak'), ('delay', 1.441965324529146)])
771.8303 	EXP 	text_3: autoDraw = False
774.1169 	DATA 	Keypress: space
775.1213 	DATA 	Keypress: space
776.4172 	DATA 	Keypress: space
777.8840 	DATA 	Keypress: space
778.8509 	DATA 	Keypress: space
779.2844 	DATA 	Keypress: space
779.9671 	DATA 	Keypress: space
780.3507 	DATA 	Keypress: space
780.9359 	DATA 	Keypress: space
781.9013 	DATA 	Keypress: space
782.9844 	DATA 	Keypress: space
784.2498 	EXP 	text_3: autoDraw = True
784.7519 	DATA 	Keypress: space
784.7679 	EXP 	New trial (rep=0, index=44): OrderedDict([('sndfile', './stimuli_1/tmp/strong_95_1.wav'), ('tempo', 95), ('cond', 'strong'), ('delay', 1.2238592690797745)])
784.8160 	EXP 	text_3: autoDraw = False
786.8356 	DATA 	Keypress: space
787.2419 	DATA 	Keypress: space
787.8347 	DATA 	Keypress: space
788.4181 	DATA 	Keypress: space
789.0852 	DATA 	Keypress: space
789.6773 	DATA 	Keypress: space
790.2694 	DATA 	Keypress: space
790.8582 	DATA 	Keypress: space
791.4524 	DATA 	Keypress: space
792.0911 	DATA 	Keypress: space
792.6696 	DATA 	Keypress: space
793.2700 	DATA 	Keypress: space
793.9027 	DATA 	Keypress: space
794.5194 	DATA 	Keypress: space
795.1196 	DATA 	Keypress: space
797.0015 	EXP 	text_3: autoDraw = True
799.3540 	DATA 	Keypress: space
799.3553 	EXP 	New trial (rep=0, index=45): OrderedDict([('sndfile', './stimuli_1/tmp/strong_90_1.wav'), ('tempo', 90), ('cond', 'strong'), ('delay', 1.0878185010355936)])
799.3678 	EXP 	text_3: autoDraw = False
801.3215 	DATA 	Keypress: space
802.1243 	DATA 	Keypress: space
802.8875 	DATA 	Keypress: space
803.5882 	DATA 	Keypress: space
804.2603 	DATA 	Keypress: space
804.9546 	DATA 	Keypress: space
805.6777 	DATA 	Keypress: space
806.3386 	DATA 	Keypress: space
807.0549 	DATA 	Keypress: space
807.8056 	DATA 	Keypress: space
808.4388 	DATA 	Keypress: space
809.1220 	DATA 	Keypress: space
809.8464 	DATA 	Keypress: space
811.4533 	EXP 	text_3: autoDraw = True
812.2553 	DATA 	Keypress: space
812.2566 	EXP 	New trial (rep=0, index=46): OrderedDict([('sndfile', './stimuli_1/tmp/weak_110_1.wav'), ('tempo', 110), ('cond', 'weak'), ('delay', 2.302762081100819)])
812.2866 	EXP 	text_3: autoDraw = False
815.3898 	DATA 	Keypress: space
815.7893 	DATA 	Keypress: space
816.2901 	DATA 	Keypress: space
816.8960 	DATA 	Keypress: space
817.4242 	DATA 	Keypress: space
817.9906 	DATA 	Keypress: space
818.5906 	DATA 	Keypress: space
819.2285 	DATA 	Keypress: space
819.7904 	DATA 	Keypress: space
820.4067 	DATA 	Keypress: space
820.9742 	DATA 	Keypress: space
821.5580 	DATA 	Keypress: space
822.1411 	DATA 	Keypress: space
822.7236 	DATA 	Keypress: space
823.3081 	DATA 	Keypress: space
823.8625 	DATA 	Keypress: space
825.5730 	EXP 	text_3: autoDraw = True
826.6125 	DATA 	Keypress: space
826.6137 	EXP 	New trial (rep=0, index=47): OrderedDict([('sndfile', './stimuli_1/tmp/weak_105_1.wav'), ('tempo', 105), ('cond', 'weak'), ('delay', 2.3476680969619683)])
826.6472 	EXP 	text_3: autoDraw = False
829.4669 	DATA 	Keypress: space
829.8580 	DATA 	Keypress: space
830.4311 	DATA 	Keypress: space
830.6585 	DATA 	Keypress: space
831.3749 	DATA 	Keypress: space
832.1269 	DATA 	Keypress: space
832.7430 	DATA 	Keypress: space
833.4352 	DATA 	Keypress: space
834.0590 	DATA 	Keypress: space
834.9594 	DATA 	Keypress: space
835.4006 	DATA 	Keypress: space
836.1094 	DATA 	Keypress: space
836.8977 	DATA 	Keypress: space
837.4768 	DATA 	Keypress: space
838.2596 	DATA 	Keypress: space
839.9748 	EXP 	text_3: autoDraw = True
840.6597 	DATA 	Keypress: space
840.6612 	EXP 	New trial (rep=0, index=48): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_100_2.wav'), ('tempo', 100), ('cond', 'veryweak'), ('delay', 0.9843923106260049)])
840.6913 	EXP 	text_3: autoDraw = False
842.4998 	DATA 	Keypress: space
843.0272 	DATA 	Keypress: space
843.6780 	DATA 	Keypress: space
844.4103 	DATA 	Keypress: space
844.9518 	DATA 	Keypress: space
845.6444 	DATA 	Keypress: space
846.2116 	DATA 	Keypress: space
846.8615 	DATA 	Keypress: space
847.4784 	DATA 	Keypress: space
848.1110 	DATA 	Keypress: space
848.7778 	DATA 	Keypress: space
849.4279 	DATA 	Keypress: space
850.0776 	DATA 	Keypress: space
850.7460 	DATA 	Keypress: space
852.6601 	EXP 	text_3: autoDraw = True
856.1293 	DATA 	Keypress: space
856.1306 	EXP 	New trial (rep=0, index=49): OrderedDict([('sndfile', './stimuli_1/tmp/medium_90_1.wav'), ('tempo', 90), ('cond', 'medium'), ('delay', 1.3827594725962091)])
856.1601 	EXP 	text_3: autoDraw = False
858.2960 	DATA 	Keypress: space
858.8129 	DATA 	Keypress: space
859.5790 	DATA 	Keypress: space
860.3131 	DATA 	Keypress: space
861.0379 	DATA 	Keypress: space
861.6967 	DATA 	Keypress: space
862.3800 	DATA 	Keypress: space
863.1132 	DATA 	Keypress: space
863.8131 	DATA 	Keypress: space
864.4863 	DATA 	Keypress: space
865.1803 	DATA 	Keypress: space
865.8802 	DATA 	Keypress: space
866.5467 	DATA 	Keypress: space
868.5210 	EXP 	text_3: autoDraw = True
870.7647 	DATA 	Keypress: space
870.7795 	EXP 	text_3: autoDraw = False
870.7795 	EXP 	text_6: autoDraw = True
877.0536 	DATA 	Keypress: space
877.0606 	EXP 	Imported condition_test_2.csv as conditions, 50 conditions, 4 params
877.0612 	EXP 	Created sequence: random, trialTypes=50, nReps=1, seed=None
877.0615 	EXP 	New trial (rep=0, index=0): OrderedDict([('sndfile', './stimuli_2/tmp/perfect_105_0.wav'), ('tempo', 105), ('cond', 'perfect'), ('delay', 2.471825489115851)])
877.0856 	EXP 	text_6: autoDraw = False
880.3667 	DATA 	Keypress: space
880.8835 	DATA 	Keypress: space
881.4324 	DATA 	Keypress: space
882.0174 	DATA 	Keypress: space
882.5998 	DATA 	Keypress: space
883.1916 	DATA 	Keypress: space
883.7501 	DATA 	Keypress: space
884.3170 	DATA 	Keypress: space
890.5492 	EXP 	text_4: autoDraw = True
891.1007 	DATA 	Keypress: space
891.1022 	EXP 	New trial (rep=0, index=1): OrderedDict([('sndfile', './stimuli_2/tmp/strong_90_3.wav'), ('tempo', 90), ('cond', 'strong'), ('delay', 1.6244125943376004)])
891.1171 	EXP 	text_4: autoDraw = False
893.8009 	DATA 	Keypress: space
894.6018 	DATA 	Keypress: space
895.3195 	DATA 	Keypress: space
895.9690 	DATA 	Keypress: space
896.7035 	DATA 	Keypress: space
897.4350 	DATA 	Keypress: space
898.1026 	DATA 	Keypress: space
898.7528 	DATA 	Keypress: space
903.7345 	EXP 	text_4: autoDraw = True
904.2201 	DATA 	Keypress: space
904.2214 	EXP 	New trial (rep=0, index=2): OrderedDict([('sndfile', './stimuli_2/tmp/medium_110_3.wav'), ('tempo', 110), ('cond', 'medium'), ('delay', 1.2616218191127295)])
904.2344 	EXP 	text_4: autoDraw = False
906.4365 	DATA 	Keypress: space
906.8538 	DATA 	Keypress: space
907.4043 	DATA 	Keypress: space
908.1700 	DATA 	Keypress: space
908.7707 	DATA 	Keypress: space
909.3866 	DATA 	Keypress: space
909.9698 	DATA 	Keypress: space
910.6540 	DATA 	Keypress: space
911.2709 	DATA 	Keypress: space
916.5031 	EXP 	text_4: autoDraw = True
917.1042 	DATA 	Keypress: space
917.1055 	EXP 	New trial (rep=0, index=3): OrderedDict([('sndfile', './stimuli_2/tmp/perfect_90_0.wav'), ('tempo', 90), ('cond', 'perfect'), ('delay', 1.8471350139820657)])
917.1189 	EXP 	text_4: autoDraw = False
919.7055 	DATA 	Keypress: space
920.2719 	DATA 	Keypress: space
920.9559 	DATA 	Keypress: space
921.5885 	DATA 	Keypress: space
922.3393 	DATA 	Keypress: space
922.9970 	DATA 	Keypress: space
923.6232 	DATA 	Keypress: space
924.2735 	DATA 	Keypress: space
924.9723 	DATA 	Keypress: space
929.9789 	EXP 	text_4: autoDraw = True
930.4903 	DATA 	Keypress: space
930.4917 	EXP 	New trial (rep=0, index=4): OrderedDict([('sndfile', './stimuli_2/tmp/medium_110_4.wav'), ('tempo', 110), ('cond', 'medium'), ('delay', 1.2412593574024813)])
930.5048 	EXP 	text_4: autoDraw = False
932.6402 	DATA 	Keypress: space
933.1742 	DATA 	Keypress: space
933.6913 	DATA 	Keypress: space
934.3075 	DATA 	Keypress: space
934.8585 	DATA 	Keypress: space
935.4744 	DATA 	Keypress: space
935.9908 	DATA 	Keypress: space
936.5411 	DATA 	Keypress: space
937.1077 	DATA 	Keypress: space
937.7085 	DATA 	Keypress: space
942.7399 	EXP 	text_4: autoDraw = True
943.3753 	DATA 	Keypress: space
943.3770 	EXP 	New trial (rep=0, index=5): OrderedDict([('sndfile', './stimuli_2/tmp/perfect_95_1.wav'), ('tempo', 95), ('cond', 'perfect'), ('delay', 1.6931350678865988)])
943.3904 	EXP 	text_4: autoDraw = False
945.8928 	DATA 	Keypress: space
946.1759 	DATA 	Keypress: space
946.8263 	DATA 	Keypress: space
947.4423 	DATA 	Keypress: space
948.1340 	DATA 	Keypress: space
948.7256 	DATA 	Keypress: space
949.9825 	DATA 	Keypress: space
950.5928 	DATA 	Keypress: space
956.0749 	EXP 	text_4: autoDraw = True
956.6328 	DATA 	Keypress: space
956.6348 	EXP 	New trial (rep=0, index=6): OrderedDict([('sndfile', './stimuli_2/tmp/vweak_105_3.wav'), ('tempo', 105), ('cond', 'veryweak'), ('delay', 1.505363686413271)])
956.6631 	EXP 	text_4: autoDraw = False
959.2949 	DATA 	Keypress: space
959.8287 	DATA 	Keypress: space
960.4612 	DATA 	Keypress: space
961.2118 	DATA 	Keypress: space
961.8780 	DATA 	Keypress: space
962.3947 	DATA 	Keypress: space
963.0282 	DATA 	Keypress: space
963.6199 	DATA 	Keypress: space
969.1540 	EXP 	text_4: autoDraw = True
970.3299 	DATA 	Keypress: space
970.3311 	EXP 	New trial (rep=0, index=7): OrderedDict([('sndfile', './stimuli_2/tmp/perfect_90_1.wav'), ('tempo', 90), ('cond', 'perfect'), ('delay', 0.9437088291454946)])
970.3440 	EXP 	text_4: autoDraw = False
972.0971 	DATA 	Keypress: space
972.5850 	DATA 	Keypress: space
973.3137 	DATA 	Keypress: space
973.9808 	DATA 	Keypress: space
974.6641 	DATA 	Keypress: space
975.2530 	DATA 	Keypress: space
975.9812 	DATA 	Keypress: space
976.6138 	DATA 	Keypress: space
977.3049 	DATA 	Keypress: space
982.3011 	EXP 	text_4: autoDraw = True
982.6482 	DATA 	Keypress: space
982.6498 	EXP 	New trial (rep=0, index=8): OrderedDict([('sndfile', './stimuli_2/tmp/strong_95_3.wav'), ('tempo', 95), ('cond', 'strong'), ('delay', 2.368023631857328)])
982.6623 	EXP 	text_4: autoDraw = False
985.8206 	DATA 	Keypress: space
986.2481 	DATA 	Keypress: space
986.9992 	DATA 	Keypress: space
987.7829 	DATA 	Keypress: space
988.3076 	DATA 	Keypress: space
988.9324 	DATA 	Keypress: space
989.4995 	DATA 	Keypress: space
990.1831 	DATA 	Keypress: space
990.7732 	DATA 	Keypress: space
996.0321 	EXP 	text_4: autoDraw = True
997.7214 	DATA 	Keypress: space
997.7227 	EXP 	New trial (rep=0, index=9): OrderedDict([('sndfile', './stimuli_2/tmp/weak_105_3.wav'), ('tempo', 105), ('cond', 'weak'), ('delay', 1.8785671226313851)])
997.7411 	EXP 	text_4: autoDraw = False
1000.3840 	DATA 	Keypress: space
1000.7345 	DATA 	Keypress: space
1001.3892 	DATA 	Keypress: space
1002.0189 	DATA 	Keypress: space
1002.8276 	DATA 	Keypress: space
1003.4682 	DATA 	Keypress: space
